"Analysis ID","Analysis name","Strata ID","Strata name","Target cohort ID","Target cohort name","Comparator cohort ID","Comparator cohort name","Covariate ID","Covariate name","Covariate short name","Target count","Target percent","Comparator count","Comparator percent","Std. Diff Of Mean"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4182189209","condition_era group any time prior through 0 days relative to index: Atrophy of vagina"," Atrophy of vagina","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","78097209","condition_era group any time prior through 0 days relative to index: Secondary malignant neoplasm of bone"," Secondary malignant neoplasm of bone","20","9.950248756218906","0","0","0.4701"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","259848209","condition_era group any time prior through 0 days relative to index: Chronic rhinitis"," Chronic rhinitis","12","5.970149253731343","0","0","0.3563"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4302555209","condition_era group any time prior through 0 days relative to index: Menorrhagia"," Menorrhagia","8","3.9800995024875623","0","0","0.2879"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","197610209","condition_era group any time prior through 0 days relative to index: Cyst of ovary"," Cyst of ovary","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4009713209","condition_era group any time prior through 0 days relative to index: Thoughts of self harm"," Thoughts of self harm","7","3.482587064676617","0","0","0.2686"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4186167209","condition_era group any time prior through 0 days relative to index: Lesion of clavicle"," Lesion of clavicle","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","44783012209","condition_era group any time prior through 0 days relative to index: Craniofacial pain"," Craniofacial pain","21","10.44776119402985","0","0","0.4830"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4248392209","condition_era group any time prior through 0 days relative to index: Disease due to Papillomaviridae"," Disease due to Papillomaviridae","14","6.965174129353234","0","0","0.3870"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4213628209","condition_era group any time prior through 0 days relative to index: Sickling disorder due to hemoglobin S"," Sickling disorder due to hemoglobin S","3","1.4925373134328357","0","0","0.1741"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","43531027209","condition_era group any time prior through 0 days relative to index: Mononeuropathy of upper limb"," Mononeuropathy of upper limb","18","8.955223880597014","0","0","0.4435"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432311209","condition_era group any time prior through 0 days relative to index: Angle-closure glaucoma - borderline"," Angle-closure glaucoma - borderline","10","4.975124378109453","0","0","0.3236"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","74132209","condition_era group any time prior through 0 days relative to index: Degeneration of lumbosacral intervertebral disc"," Degeneration of lumbosacral intervertebral disc","73","36.318407960199","0","0","1.0680"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","77403209","condition_era group any time prior through 0 days relative to index: Closed fracture of vertebral column without spinal cord injury"," Closed fracture of vertebral column without spinal cord injury","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","432285209","condition_era group any time prior through 0 days relative to index: Recurrent major depressive episodes"," Recurrent major depressive episodes","60","29.850746268656714","0","0","0.9225"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4317685209","condition_era group any time prior through 0 days relative to index: Neoplasm of uncertain behavior of respiratory tract"," Neoplasm of uncertain behavior of respiratory tract","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4152838209","condition_era group any time prior through 0 days relative to index: Paralysis of vocal cords or larynx"," Paralysis of vocal cords or larynx","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","439125209","condition_era group any time prior through 0 days relative to index: Complete trisomy 21 syndrome"," Complete trisomy 21 syndrome","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4094822209","condition_era group any time prior through 0 days relative to index: Foreign body in respiratory tract"," Foreign body in respiratory tract","5","2.4875621890547266","0","0","0.2259"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","443797209","condition_era group any time prior through 0 days relative to index: Severe manic bipolar I disorder without psychotic features"," Severe manic bipolar I disorder without psychotic features","4","1.9900497512437811","0","0","0.2015"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","4271696209","condition_era group any time prior through 0 days relative to index: Peptic ulcer with hemorrhage"," Peptic ulcer with hemorrhage","16","7.960199004975125","0","0","0.4159"
"27","ConditionGroupEraAnyTimePrior","0","All stratas","1770328","Graham replication:  warfarin new users with prior atrial fibrillation","1770327","Graham replication:  dabigatran new users with prior atrial fibrillation","195401209","condition_era group any time prior through 0 days relative to index: Contusion of hip"," Contusion of hip","3","1.4925373134328357","0","0","0.1741"
