"Analysis ID","Analysis name","Strata ID","Strata name","Cohort ID","Cohort name","Covariate ID","Covariate name","Covariate short name","Count","Percent"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","713831301","drug_exposure any time prior through 0 days relative to index: ropinirole 0.25 MG Oral Tablet"," ropinirole 0.25 MG Oral Tablet","19","1.2760241773002015"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40175215301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.05 MG Oral Tablet [Levothroid]"," Levothyroxine Sodium 0.05 MG Oral Tablet [Levothroid]","80","5.372733378106111"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40163900301","drug_exposure any time prior through 0 days relative to index: NDA020983 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]"," NDA020983 200 ACTUAT Albuterol 0.09 MG/ACTUAT Metered Dose Inhaler [Ventolin]","12","0.8119079837618403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1713370301","drug_exposure any time prior through 0 days relative to index: Amoxicillin 50 MG/ML Oral Suspension"," Amoxicillin 50 MG/ML Oral Suspension","40","2.706359945872801"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19059611301","drug_exposure any time prior through 0 days relative to index: Potassium gluconate 1.33 MEQ/ML Oral Solution"," Potassium gluconate 1.33 MEQ/ML Oral Solution","9","1.5761821366024518"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19041503301","drug_exposure any time prior through 0 days relative to index: Acetaminophen 500 MG Oral Tablet [Tylenol]"," Acetaminophen 500 MG Oral Tablet [Tylenol]","15","1.0148849797023005"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40242771301","drug_exposure any time prior through 0 days relative to index: Levobunolol Hydrochloride 2.5 MG/ML Ophthalmic Solution"," Levobunolol Hydrochloride 2.5 MG/ML Ophthalmic Solution","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40166362301","drug_exposure any time prior through 0 days relative to index: Methadone Hydrochloride 5 MG Oral Tablet"," Methadone Hydrochloride 5 MG Oral Tablet","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1790982301","drug_exposure any time prior through 0 days relative to index: chlorhexidine gluconate 1.2 MG/ML Mouthwash"," chlorhexidine gluconate 1.2 MG/ML Mouthwash","42","2.841677943166441"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19079985301","drug_exposure any time prior through 0 days relative to index: Fluoxetine 10 MG Oral Tablet"," Fluoxetine 10 MG Oral Tablet","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1383851301","drug_exposure any time prior through 0 days relative to index: Isosorbide Mononitrate 20 MG Oral Tablet"," Isosorbide Mononitrate 20 MG Oral Tablet","5","0.8756567425569177"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19132305301","drug_exposure any time prior through 0 days relative to index: 50 ML Sodium Bicarbonate 75 MG/ML Injection"," 50 ML Sodium Bicarbonate 75 MG/ML Injection","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40174914301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.088 MG Oral Tablet [Synthroid]"," Levothyroxine Sodium 0.088 MG Oral Tablet [Synthroid]","16","1.0825439783491204"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19005965301","drug_exposure any time prior through 0 days relative to index: Ondansetron 4 MG Disintegrating Oral Tablet"," Ondansetron 4 MG Disintegrating Oral Tablet","6","1.0507880910683012"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40169766301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.1 MG Oral Tablet"," Levothyroxine Sodium 0.1 MG Oral Tablet","77","13.485113835376533"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19133621301","drug_exposure any time prior through 0 days relative to index: Diltiazem Hydrochloride 90 MG Oral Tablet"," Diltiazem Hydrochloride 90 MG Oral Tablet","63","4.231027535258563"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19025331301","drug_exposure any time prior through 0 days relative to index: Nitrogen 79 % / Oxygen 21 % Gas for Inhalation"," Nitrogen 79 % / Oxygen 21 % Gas for Inhalation","16","1.0745466756212223"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1836433301","drug_exposure any time prior through 0 days relative to index: Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet"," Sulfamethoxazole 400 MG / Trimethoprim 80 MG Oral Tablet","22","3.852889667250438"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40221996301","drug_exposure any time prior through 0 days relative to index: Aspirin 325 MG / Carisoprodol 200 MG / Codeine Phosphate 16 MG Oral Tablet"," Aspirin 325 MG / Carisoprodol 200 MG / Codeine Phosphate 16 MG Oral Tablet","14","2.4518388791593697"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40173454301","drug_exposure any time prior through 0 days relative to index: 80 ACTUAT Beclomethasone Dipropionate 0.042 MG/ACTUAT Nasal Inhaler [Vancenase]"," 80 ACTUAT Beclomethasone Dipropionate 0.042 MG/ACTUAT Nasal Inhaler [Vancenase]","4","0.7005253940455342"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40232745301","drug_exposure any time prior through 0 days relative to index: Oxycodone Hydrochloride 30 MG Oral Tablet"," Oxycodone Hydrochloride 30 MG Oral Tablet","34","2.3004059539918806"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40162440301","drug_exposure any time prior through 0 days relative to index: 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule [InnoPran]"," 24 HR Propranolol Hydrochloride 80 MG Extended Release Oral Capsule [InnoPran]","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19076924301","drug_exposure any time prior through 0 days relative to index: eprosartan 600 MG Oral Tablet"," eprosartan 600 MG Oral Tablet","13","0.8730691739422431"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40224903301","drug_exposure any time prior through 0 days relative to index: Doxepin Hydrochloride 50 MG Oral Capsule"," Doxepin Hydrochloride 50 MG Oral Capsule","33","5.779334500875657"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1750501301","drug_exposure any time prior through 0 days relative to index: Clarithromycin 250 MG Oral Tablet"," Clarithromycin 250 MG Oral Tablet","3","0.5253940455341506"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","957136301","drug_exposure any time prior through 0 days relative to index: Furosemide 40 MG Oral Tablet"," Furosemide 40 MG Oral Tablet","359","24.110141034251175"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1309098301","drug_exposure any time prior through 0 days relative to index: Minoxidil 20 MG/ML Topical Solution"," Minoxidil 20 MG/ML Topical Solution","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","992644301","drug_exposure any time prior through 0 days relative to index: Chlorothiazide 250 MG / Reserpine 0.125 MG Oral Tablet"," Chlorothiazide 250 MG / Reserpine 0.125 MG Oral Tablet","19","1.2855209742895806"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","19074937301","drug_exposure any time prior through 0 days relative to index: cefprozil 50 MG/ML Oral Suspension"," cefprozil 50 MG/ML Oral Suspension","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1502829301","drug_exposure any time prior through 0 days relative to index: nateglinide 120 MG Oral Tablet"," nateglinide 120 MG Oral Tablet","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19076953301","drug_exposure any time prior through 0 days relative to index: Erythromycin 0.005 MG/MG Ophthalmic Ointment"," Erythromycin 0.005 MG/MG Ophthalmic Ointment","25","1.6914749661705006"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40167793301","drug_exposure any time prior through 0 days relative to index: 12 HR Acetazolamide 500 MG Extended Release Oral Capsule [Diamox]"," 12 HR Acetazolamide 500 MG Extended Release Oral Capsule [Diamox]","7","1.2259194395796849"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","46275593301","drug_exposure any time prior through 0 days relative to index: infliximab Injection"," infliximab Injection","21","1.4103425117528543"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","1551983301","drug_exposure any time prior through 0 days relative to index: Fenofibrate 48 MG Oral Tablet [Tricor]"," Fenofibrate 48 MG Oral Tablet [Tricor]","10","1.7513134851138354"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19056978301","drug_exposure any time prior through 0 days relative to index: Calcium Carbonate 1500 MG Oral Tablet"," Calcium Carbonate 1500 MG Oral Tablet","11","0.7442489851150204"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1154064301","drug_exposure any time prior through 0 days relative to index: 72 HR Fentanyl 0.1 MG/HR Transdermal System"," 72 HR Fentanyl 0.1 MG/HR Transdermal System","15","1.0073875083948958"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","43011826301","drug_exposure any time prior through 0 days relative to index: heparin sodium, porcine 1000 UNT/ML Injectable Solution"," heparin sodium, porcine 1000 UNT/ML Injectable Solution","16","2.8021015761821366"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40163799301","drug_exposure any time prior through 0 days relative to index: trospium chloride 20 MG Oral Tablet"," trospium chloride 20 MG Oral Tablet","14","0.9472259810554804"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19077241301","drug_exposure any time prior through 0 days relative to index: Famotidine 20 MG Oral Tablet"," Famotidine 20 MG Oral Tablet","71","4.768300873069174"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","1594976301","drug_exposure any time prior through 0 days relative to index: Chlorpropamide 250 MG Oral Tablet"," Chlorpropamide 250 MG Oral Tablet","208","13.96910678307589"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19036828301","drug_exposure any time prior through 0 days relative to index: 10 ML Calcium Chloride 100 MG/ML Injection"," 10 ML Calcium Chloride 100 MG/ML Injection","21","1.4103425117528543"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19133564301","drug_exposure any time prior through 0 days relative to index: 24 HR Diltiazem Hydrochloride 300 MG Extended Release Oral Capsule [Cardizem]"," 24 HR Diltiazem Hydrochloride 300 MG Extended Release Oral Capsule [Cardizem]","17","1.1417058428475486"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40233208301","drug_exposure any time prior through 0 days relative to index: 100 ACTUAT Triamcinolone Acetonide 0.055 MG/ACTUAT Nasal Inhaler [Nasacort]"," 100 ACTUAT Triamcinolone Acetonide 0.055 MG/ACTUAT Nasal Inhaler [Nasacort]","17","1.1502029769959403"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19126251301","drug_exposure any time prior through 0 days relative to index: Phenobarbital 4 MG/ML Oral Solution"," Phenobarbital 4 MG/ML Oral Solution","16","1.0825439783491204"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19077083301","drug_exposure any time prior through 0 days relative to index: Estrogens, Conjugated (USP) 0.625 MG Oral Tablet"," Estrogens, Conjugated (USP) 0.625 MG Oral Tablet","51","3.450608930987822"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","19079986301","drug_exposure any time prior through 0 days relative to index: Glyburide 1.5 MG Oral Tablet"," Glyburide 1.5 MG Oral Tablet","32","2.1490933512424446"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40224370301","drug_exposure any time prior through 0 days relative to index: Pilocarpine Hydrochloride 30 MG/ML Ophthalmic Solution"," Pilocarpine Hydrochloride 30 MG/ML Ophthalmic Solution","14","2.4518388791593697"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40171671301","drug_exposure any time prior through 0 days relative to index: Benazepril hydrochloride 20 MG Oral Tablet"," Benazepril hydrochloride 20 MG Oral Tablet","35","6.129597197898424"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","1350521301","drug_exposure any time prior through 0 days relative to index: Prazosin 1 MG Oral Capsule"," Prazosin 1 MG Oral Capsule","87","5.886332882273342"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","40165805301","drug_exposure any time prior through 0 days relative to index: Fluphenazine Hydrochloride 10 MG Oral Tablet"," Fluphenazine Hydrochloride 10 MG Oral Tablet","23","1.5561569688768606"
"28","DrugExposureAnyTimePrior","0","All stratas","35","[demo] celecoxib new users","40101551301","drug_exposure any time prior through 0 days relative to index: zoledronic acid Injectable Solution [Zometa]"," zoledronic acid Injectable Solution [Zometa]","23","1.544660846205507"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19081294301","drug_exposure any time prior through 0 days relative to index: Furosemide 20 MG"," Furosemide 20 MG","21","1.4208389715832206"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40175009301","drug_exposure any time prior through 0 days relative to index: Levothyroxine Sodium 0.125 MG Oral Tablet [Synthroid]"," Levothyroxine Sodium 0.125 MG Oral Tablet [Synthroid]","19","3.327495621716287"
"28","DrugExposureAnyTimePrior","9","Age > 30","35","[demo] celecoxib new users","19133873301","drug_exposure any time prior through 0 days relative to index: Penicillin V Potassium 250 MG Oral Tablet"," Penicillin V Potassium 250 MG Oral Tablet","9","0.6089309878213802"
"28","DrugExposureAnyTimePrior","8","Male","35","[demo] celecoxib new users","40163312301","drug_exposure any time prior through 0 days relative to index: Propranolol Hydrochloride 10 MG Oral Tablet"," Propranolol Hydrochloride 10 MG Oral Tablet","86","15.061295971978982"
